CustomerID,Income,CreditScore,LoanAmount,EmploymentStatus,Default
CUST001,45000.0,720,10000.0,Employed,No
CUST002,25000.0,580,15000.0,Unemployed,Yes
CUST003,60000.0,800,5000.0,Self-Employed,No
CUST004,30000.0,620,12000.0,Employed,Yes
CUST005,70000.0,750,8000.0,Employed,No
CUST006,20000.0,540,20000.0,Unemployed,Yes
CUST007,55000.0,690,9000.0,Employed,No
CUST008,32000.0,610,14000.0,Self-Employed,Yes
CUST009,48000.0,730,11000.0,Employed,No
CUST010,29000.0,590,16000.0,Unemployed,Yes
CUST011,65000.0,780,6000.0,Self-Employed,No
CUST012,34000.0,630,13000.0,Employed,Yes
CUST013,72000.0,760,7000.0,Employed,No
CUST014,23000.0,560,18000.0,Unemployed,Yes
CUST015,59000.0,710,9500.0,Self-Employed,No
CUST016,31000.0,600,14500.0,Employed,Yes
CUST017,68000.0,740,8500.0,Employed,No
CUST018,27000.0,570,15500.0,Unemployed,Yes
CUST019,61000.0,790,5500.0,Self-Employed,No
CUST020,35000.0,640,12500.0,Employed,Yes
... (continues to CUST050 with similar variation)
